date,광어_20대,광어_30대,광어_40대,광어_50대,광어_60대 이상,농어_20대,농어_30대,농어_40대,농어_50대,농어_60대 이상,대게_20대,대게_30대,대게_40대,대게_50대,대게_60대 이상,방어_20대,방어_30대,방어_40대,방어_50대,방어_60대 이상,연어_20대,연어_30대,연어_40대,연어_50대,연어_60대 이상,우럭_20대,우럭_30대,우럭_40대,우럭_50대,우럭_60대 이상,참돔_20대,참돔_30대,참돔_40대,참돔_50대,참돔_60대 이상
2023-08-29,2.4131995585379125,2.4750051287636667,2.6379273664490235,2.6959864281435344,1.4643145944572302,2.3575007669525307,2.785847278669571,2.584737177203168,2.7929745462676827,1.505728993868387,3.108930714392762,4.16335221189673,4.257361432975314,4.232255591603013,2.171868448941464,2.1851284055902043,2.323199319085776,2.377545763418249,2.578525428678123,1.3730291495510047,3.3176111164440103,3.9362037142749102,4.238723562890813,4.849263595973303,2.40551480171676,2.3596034908916037,2.681127245950265,2.6663363500232475,2.7843269585677186,1.8884578954490097,2.264893080594225,2.461146784918573,2.4032680173082976,2.5789515762757245,1.2094690519464646
2023-08-30,2.3676420556461144,2.5905876590848926,2.461676526723253,2.9420704621522,1.3314996924004987,2.3620562014059376,2.734677805372259,2.618755963762785,2.7866499928023014,1.2735531999881815,3.3578107582689576,4.474448597947654,4.997502464869597,6.499766663019351,1.7831458670990763,2.2614209839575863,2.3496611111058505,2.398188006874998,2.6755499954610986,1.2135118260804485,3.453438268221359,4.167306384865763,4.389717786628882,5.761912680808969,2.10022240699518,2.4819187422123554,2.9503526633792614,2.9630491981266625,4.096227731511248,1.6929114469512765,2.265636504586092,2.4385120225821826,2.46253827050269,2.9985995428880816,1.3297969904664122
2023-08-31,2.439776441975384,2.6013645383754427,2.519501244151741,2.760867156247093,1.4281050246510962,2.39999007881404,2.8212808742781905,2.759288453646614,3.2355411387288155,1.5398566381756036,3.3572185987326,4.658412772531001,5.56254301956514,5.290335900049675,2.530601779098488,2.316352639667735,2.369593824941001,2.3662010295934346,2.5531585340255827,1.309366573772473,3.768580225422141,4.205576426512611,4.725334517851136,4.922589887506648,2.858826010589036,2.4371808417034453,2.827721774698128,2.8708641081414585,3.3002850654206703,1.496917742246195,2.28070723897638,2.442272383732804,2.5581200885114863,2.640062001574728,1.4470288258787736
2023-09-01,2.3834515979521225,2.593668893823934,2.3517962521773885,2.8844924645829355,1.35727264364541,2.407743686952457,2.8221552967436017,2.698998408268882,2.938059628815642,1.5549358170212424,3.207528484570956,4.481885675605023,4.538270617020823,4.657380182136672,1.8331331240951187,2.336836421008269,2.2739268106501007,2.2914710745122977,2.607123943300484,1.429236351331009,3.4619444260840275,3.972179340620195,4.126548989844017,6.00089207535701,2.5150418581660907,2.4207100990315507,2.614384275148672,2.6339756242712458,3.161480044423703,1.7757655441513285,2.317836211596317,2.441976988849278,2.448879580110642,2.628173506515098,1.2562082729237756
2023-09-02,2.419743532627081,2.6022908191955625,2.5243149132527702,2.5655405985645574,1.252603313154383,2.525966854386655,2.8465024795019502,2.791794875908776,3.2197795796077227,1.4204769036294471,3.3118062763404827,4.348321091856766,4.351377021481506,5.243026686308872,1.7505965380669413,2.2563755107312886,2.311892411844438,2.255164531599487,2.4611403290485274,1.248947285807462,3.3525718367491457,3.2609059578865054,3.72295744295364,6.03578157095018,2.601841442661512,2.4448375838473453,2.7002584190541845,2.492788583985078,3.2924853761554718,1.320551098960394,2.340501532006152,2.5374060648912584,2.346159582311646,3.02113142714912,1.351523872126278
2023-09-03,2.4920439144773505,2.578557469669432,2.546591877087942,2.902947708684192,1.2831413786715464,2.4957870910415147,2.795155642245719,2.5542923813903,3.0802720635700083,1.3533048984190417,3.550309391102764,4.485397740647491,4.921352252692895,4.75159847880275,2.551973999280482,2.325160514990989,2.347311208329004,2.2265221835934077,2.586952600821097,1.5779852858697672,3.451806663888795,3.7099503349688856,4.08767663021249,5.327582737785145,2.9418016762654697,2.380087150582677,2.6746330910877143,2.6324337938377784,3.3426000454356237,1.496771915666297,2.397160721235558,2.490841321694673,2.355993315071788,2.9602709605112785,1.350960799961769
2023-09-04,2.5722792413428106,2.610201450330225,2.581770068885585,3.128582927435523,1.5532292306151292,2.443024534085274,2.7774347619805493,2.762406463560864,2.771943925336694,1.5522796308780478,4.000824980338509,5.301956516547021,5.443552735528126,5.7224269795746885,2.3039880485300137,2.3633701446069546,2.3972449783331595,2.418170247302389,2.6055474372378367,1.384149131883626,3.7395086776339737,4.209652224212956,4.995737051882374,5.206265086142901,3.292385371932186,2.459706124476062,2.7980837341074123,2.966155094166812,3.7464813613051096,1.5315102241931509,2.370602322167758,2.435902790908385,2.5314465647485878,2.7638817291979727,1.4572480434972723
2023-09-05,2.498097047068221,2.6336704461294573,2.6914349667831647,2.9688001580318497,1.281872674455346,2.3578862159891987,2.67713558255052,2.782284509631811,2.9003562747350307,1.4568405969719704,3.8873180040200817,5.086589803799072,5.716657047123233,4.88828159003555,2.4881837855410467,2.4128769334420275,2.4336436933428205,2.3375688459604183,2.6198435739308628,1.5127555107802768,3.8481943955616,4.700536953300096,4.912144317319088,5.3224856333623904,3.7594060418815456,2.4398606191702044,2.5844836257225903,2.881653448980027,2.979396526264477,1.7427601809954745,2.29625469756786,2.4952088820554508,2.492235596004787,2.8063909964491667,1.3479483111787836
2023-09-06,2.4388612795184583,2.6535289961450426,2.63982162057112,2.7513150888920133,1.6348134643296026,2.498422375963528,2.722009568585228,2.5443117102921065,3.1127224582638005,1.5322351122396327,3.846603663280764,5.239307935248583,5.0913881880004,5.0106006974484245,2.3944233616831867,2.415908687505576,2.461605640721748,2.417530268792097,2.5963598798782352,1.3477936527397656,3.91966818203052,4.44379451164959,4.748403552324159,6.712692591869617,3.105077652939751,2.3870613524334177,2.605392429167578,2.700829287158945,3.1985973536836214,1.483793908464086,2.3026991764122746,2.534740659622424,2.506483278592877,2.87758428780377,1.3271276635703806
2023-09-07,2.370187406821414,2.752631307479084,2.7333116996054483,2.6639647370672623,1.4316733193736535,2.4066343276176427,2.9389005758779154,2.9513696868968324,3.072590103057775,1.5322351122396327,3.744190409890463,5.630680231712454,6.12219225916446,5.356676776124404,2.458781598708036,2.3262732433758986,2.568217106444197,2.3040152984651106,2.438811381526472,1.1738960960024836,3.837995714547096,4.839018616803332,5.536821800270171,6.394020831110911,2.722336547464661,2.3630645609149026,2.6890989277661417,2.7366108584453,3.006384599463732,1.6620337694771703,2.3692881923301483,2.5876357111856567,2.583882817227428,2.516952479097535,1.4026183270178971
2023-09-08,2.504392224603655,2.5474835909874898,2.519183529431392,2.836752085563452,1.281872674455346,2.5396235675667915,2.7239039171247943,2.64546023474173,3.222256912158981,1.7731153770507373,3.534116024283432,4.46308478776232,5.013749653763797,5.0028432908597615,2.712808111186789,2.355184159078772,2.4365092380000144,2.4454573166820914,2.7043958151210106,1.4443873053421346,3.5857996430264496,4.340607710680387,5.042017213857882,8.605542654472332,6.064321275080268,2.4555112348861146,2.6372198999012597,2.600917138732852,3.09589376701182,1.5305429864253397,2.3771827418586238,2.477334447103897,2.528480283533784,3.238093481014385,1.6263079260277902
2023-09-09,2.468955901973706,2.5855373769906365,2.661870011923848,2.7192489702672225,1.2863599013618534,2.471708259926236,2.8338955714147005,2.7527337120664943,2.903966307739849,1.400333227004832,3.3984987071467634,4.612674581774308,4.818024223369651,4.362023760855484,2.090350618172776,2.334415773732518,2.396405292311633,2.268371935063448,2.5387919031618145,1.1502249766920418,3.403032227812401,3.4947427001642364,4.357540628057539,5.706874037080013,3.098392789442653,2.4493377817593918,2.608831478871793,2.761487225934865,2.587631787052376,1.4399983684124655,2.407878774913672,2.532913264078771,2.455257732700004,2.617642003918188,1.5309073673372946
2023-09-10,2.5867000460268565,2.631675957873942,2.6829616400181835,2.4711811896667366,1.4591409283845198,2.538353318937199,2.8653810462071623,2.7453028113389117,2.5615754007575315,1.6512890581223651,3.812267205950636,4.724159930934452,4.979201262998481,4.322655490546822,2.1725055643311006,2.3471765158597475,2.3830459116163034,2.309963425805633,2.539925400936304,1.2839994585301506,3.5585343557901403,3.5329469589551774,4.812113967413794,5.026931822634586,4.492845086904767,2.5082817210247037,2.594595883345797,2.68042000899183,2.5564726410932863,1.5814950663842535,2.358412268996255,2.533217377541135,2.492014473122526,2.564886580042727,1.263537125223365
2023-09-11,2.6157382208868403,2.849479744591505,2.689313967491408,2.817255017385287,1.237162673118693,2.533436650788664,2.9579846562653023,2.552728483981432,3.0633395236030605,1.2583075646329616,4.02182953465243,5.3837679034212185,4.922611369543434,4.676885955905025,2.1564174346281115,2.468099253710591,2.678912784251738,2.5328405320615914,2.6284100308895386,1.3174355641785025,4.151616943823504,4.578280526628439,5.024013155065241,6.386725618413927,2.905594178701895,2.43752034535624,2.646543022149962,2.659024373107856,2.953336967298544,1.5186618744816145,2.472024497636527,2.665913102798112,2.6511121576635013,2.762416925689052,1.1283703459815695
2023-09-12,2.515402296239598,2.6704431329813807,2.8822968902981936,2.43408132429858,1.511291435138712,2.4763253520169304,2.654621075340708,2.664808490447193,2.634947022709804,1.801273441666977,4.007209736758826,4.816490672162949,5.561092458793558,4.458583102856075,2.300049002850173,2.395183899720961,2.466759629336548,2.4082974428979984,2.458838701101367,1.601692017965805,3.9234287337172846,4.30750133486194,5.697820849571645,5.004247041717333,4.623694054912631,2.456566665951539,2.5306389573266164,2.671654149015212,2.740199552583285,1.3666640606676577,2.359933859115316,2.594035007980688,2.6679040519313664,2.4649646306673665,1.7209848998723647
2023-09-13,2.6438187448872985,2.658767132350673,2.6568623273961904,2.6395609988146296,1.3505232042921893,2.5844906717242075,2.8452761043648875,2.712072514523366,3.0148028133265,1.381481315065497,4.012312033999431,5.411901406531288,4.853095143140086,4.281643412487124,2.6833320812108674,2.47789025536406,2.8341030113611216,2.486196723457952,2.4928515774619333,1.3720512463797074,4.063527385459118,4.784517028903646,5.023634444424144,6.107411361122358,3.839919043171371,2.489068834186828,2.6423093975343197,2.6379348810895102,2.5473024640432387,1.607554373764232,2.50134322333239,2.6916814562397904,2.613075032430312,2.7496614398623818,1.567110518792027
2023-09-14,2.596132927518764,2.696859499443104,2.620256051537895,3.124953095071999,1.6126275172439912,2.405512385824468,2.655723051412739,2.628410460336397,3.133655663440959,1.3734342207283836,3.7877369395887306,4.923719658704607,5.220597743965344,5.598766686090125,2.420234412108847,2.374346229649853,2.6287589204158204,2.4582387947695645,2.408222049735786,1.5288609755858134,3.916685392380079,4.550613671800694,4.937528803308226,8.357849556240604,3.2953231622938826,2.4054610368167486,2.562129657443717,2.549879969332001,3.078144907999351,1.5807414961031396,2.419150473543888,2.6283262791403383,2.6503838310888166,3.111077623584234,1.706124252208394
2023-09-15,2.570797322468754,2.734715598328681,2.594110116384396,2.7546757877249024,1.2766146153075646,2.641387766666322,2.684908313658657,2.744070728846294,3.086485653125198,1.4372213744451208,3.832254542872068,4.900489887662131,5.080705922749084,4.66841056323841,2.2051987233657115,2.4561437463639604,2.597475001476246,2.4937945550635066,2.6802796745933435,1.4745367721202336,4.037033410490452,4.235653766875078,4.248392442563302,6.142885771167659,2.921235979008077,2.477151696996989,2.618904970027603,2.589988375206249,2.952047487332273,1.462182803646218,2.524216437634218,2.725950443664771,2.5360271929055065,2.78731537055572,1.342936032622954
2023-09-16,2.530793295242919,2.7997099749790357,2.561333563223882,2.748336198266111,1.586752257158266,2.5253938753717065,2.9412306613585386,2.627770911337671,2.9000597541771893,1.5545917488390335,3.5397614993357607,5.020449363376557,5.131792023496654,5.719071228623772,2.363159884590884,2.404357450318564,2.453516043523215,2.3721623568945573,2.796242186208255,1.511222072430835,3.4209635195492583,3.768215606029575,4.053613777864211,5.477139634126948,3.614653453946752,2.4830368266233576,2.63514398493075,2.5750682715597764,2.8664769816565614,1.650700317124736,2.420754753822846,2.6808159485215466,2.487717498998258,2.604907771743113,1.5497884723253377
2023-09-17,2.618433334890604,2.606523870643012,2.6759906037672505,2.681013276402953,1.2480278522731605,2.553092391601352,2.867979211765242,2.732491436495467,3.3315514308563743,1.3095576103826134,3.8050023373483306,4.837856111355876,5.333682804265056,5.049461357248209,2.024920310623995,2.3503570938133427,2.3702023614267995,2.502533259825221,2.798602583539658,1.142121756936764,3.801616003067898,3.6394149566794254,4.3016797763685215,6.3896823020110105,2.6534177409526785,2.4073118135142497,2.596399907645312,2.531890816061308,3.0754438986508417,1.455742049469965,2.445302193601409,2.5106014095739404,2.6466572104197112,2.7701973050838564,1.3487900981458878
2023-09-18,2.5939228000392385,2.6566182967619585,2.6821303754783963,2.587196732177034,1.568577230030313,2.622574324256305,2.89295727883036,2.7919581982424484,3.120384808986409,1.4535778992603643,4.363265953605134,5.552545456085322,5.4972646375641245,4.489545357354341,2.665983893973019,2.639535821560133,2.6211348917996418,2.599155526959584,2.4080786821445592,1.4036155830026829,4.167965416938912,4.58668924843666,5.293672314130598,5.813802656979654,3.4302414776822854,2.502318265787729,2.706005424949174,2.608788742717831,2.8997041089577618,1.6470540496672623,2.518856553305788,2.7070763591042803,2.724264948355747,2.965068852487177,1.4487679320731504
2023-09-19,2.686581111479874,2.8833452607418057,2.577752777225494,2.566319667632881,1.5417179904862812,2.5202301126837425,2.763426409406806,2.9180243477250776,2.979875968487605,1.5086419801903792,4.241209847625522,5.333635639359546,5.3670281480206015,5.206723822268321,2.398457937263331,2.614005304345905,2.666555103404889,2.640925523433215,2.7927893192586097,1.4650631464507204,4.592888137191984,4.824771387762508,5.36556186398383,7.4971173387798835,3.6920058636129,2.5368276804917658,2.6088709119355507,2.7691624122723963,3.420630364225458,1.319765459875912,2.521692696646457,2.727971773687604,2.752435782477499,3.075233470355,1.472592463414365
2023-09-20,2.727582556143344,2.821629090907818,2.740069090787937,3.02161598767142,1.364757096146633,2.506900051229615,2.860122574544325,2.7678425691696917,3.850815953424246,1.5720787068584097,4.14069436144678,5.913209542626885,5.741910517876196,5.959925966422311,2.666166126064132,2.49125533807858,2.7209186033326107,2.757095262569319,3.1990885854488464,1.484030406208782,4.272785636449753,4.927131322698389,5.629139996691425,8.799505755425068,3.5242755986416574,2.5443298513007866,2.8402497725139724,2.6963025545988444,3.646610150086743,1.496434540389972,2.3927698319599364,2.8695932867758573,2.679303298780578,3.605550073790914,1.3871985815941477
2023-09-21,2.7386783347252344,2.748617526365772,2.582201235591421,2.8802262831510834,1.4278898511235854,2.476911701022908,2.787358294947152,2.789450723051262,3.176860919379382,1.5910106392485,4.149958360803492,5.217194219926963,5.690364888891827,5.380203557030166,2.143185773316133,2.525780699574982,2.6833560623463777,2.46184778477365,2.898218729113299,1.543933920214491,4.168911571820988,4.484145035267235,5.4133114139691685,6.217160141413908,3.896015005121892,2.4863459463992563,2.6301115375460675,2.5999615025753657,2.8760233354497085,1.2642625721932663,2.4089154302945275,2.719155741061732,2.6364950442253643,2.933636549637556,1.2927794680251026
