date,name,20대,30대,40대,50대,60대 이상
2018-03-03,방어,3.766084064619222,3.2564854275605337,3.0681862641126756,3.8022897540472016,1.4209439220973956
2018-03-04,방어,3.438907435920896,3.1754629875297677,3.2309450159718103,3.52921024733059,1.4527047881997923
2018-03-05,방어,3.2215013198337763,3.2311077230196235,2.9506443810277183,4.2888027880057225,1.3806759405271776
2018-03-06,방어,2.968545273809352,3.2300781394166886,3.1578146079369613,3.201255196452032,1.2665761546113563
2018-03-07,방어,3.2494078237138444,3.7350119561915065,3.0582420576848595,3.223966355818032,1.799733688768498
2018-03-08,방어,3.5129579051761097,3.26654125405655,3.2163812075401985,3.361303957117265,1.3018017133002155
2018-03-09,방어,3.4216802447170367,3.2913800585111597,3.3857235720421004,2.892981252259327,2.07278256007118
2018-03-10,방어,3.176849131974715,3.0102244103947426,2.7881438444727005,2.945596053922605,1.4705056135367998
2018-03-11,방어,3.210587828705152,3.026772993764726,2.7427890324762454,3.0546179267619644,1.7545065015000023
2018-03-12,방어,3.135472913424124,2.963012153105275,2.857732947881088,2.8989341558697914,1.292574455244327
2018-03-13,방어,3.0329767308329725,3.1838455167657536,3.327523218642075,3.3267122178013855,1.1966717969453464
2018-03-14,방어,3.062729754118167,3.0115738871415587,2.86098787286299,3.8649237375631342,1.7545065015000023
2018-03-15,방어,3.080831170789443,3.29395052320315,2.8922143527516804,3.2131227718975364,1.5281563256495727
2018-03-16,방어,2.906397368091585,2.957753761447566,2.819810940987943,2.8214393032955414,2.1317597522499985
2018-03-17,방어,2.911510133085999,2.9252565085684363,2.862862196429724,2.9088190182450107,1.4589021444718262
2018-03-18,방어,3.0653247517035513,2.9600971486974146,3.1417086583786484,3.3138741280482806,2.1317597522499985
2018-03-19,방어,2.8773373240579327,3.1301835217987684,2.7574262960131124,3.358272651643803,1.951706639425761
2018-03-20,방어,2.963357290918988,2.9269787425615297,2.8583023619766683,3.55690046452598,1.7269484565676314
2018-03-21,방어,3.291318685690158,3.0944183859195835,3.293118244825999,3.898641386420752,1.2806279063172636
2018-03-22,방어,3.1570696423328073,3.01943009788409,2.913303345777328,2.4471397151872143,1.5612558126345222
2018-03-23,방어,2.8652497568720694,2.803291520547887,2.673362715818299,2.552740612006575,1.5281563256495727
2018-03-24,방어,2.8766193019154795,2.8213028195811667,2.810067121874324,3.063163375485385,1.2622303475264844
2018-03-25,방어,3.0954130633249006,3.010294725270678,2.4729591648594718,2.8365258088821443,1.4911019299874668
2018-03-26,방어,3.0592052915485235,2.9887361935087107,2.9915820665679593,2.8084758514250003,1.246096610442918
2018-03-27,방어,3.0442305137450303,3.0231705355548684,2.7383187530583157,2.7702676752428053,1.5331523092227188
2018-03-28,방어,3.1212665053812496,2.907212001922037,2.630863794223373,2.591761760880506,1.3507859142073346
2018-03-29,방어,2.7979190633493896,2.641188836102904,3.2585115217992215,3.204660746120472,1.6057891931260222
2018-03-30,방어,2.83619371103796,2.8515451697307297,2.827967591018564,3.1275251975936307,1.521630440036568
2018-03-31,방어,2.8054274267402413,2.595181189284774,2.8735466329470323,2.816014921852313,1.6955049814032412
2018-04-01,방어,2.9048029949717638,2.8937709551780584,3.114096141969787,3.493744754610839,1.7211363467963687
2018-04-02,방어,2.90748016237266,2.6737668572881237,2.735212672462012,3.5202789034260333,1.292574455244327
2018-04-03,방어,2.808117074252131,2.7913016392074343,2.511649145778491,3.1466854117866676,1.2897931742566353
2018-04-04,방어,2.6675269905932524,2.7270990707915614,2.725234688049243,2.9433981121868444,1.2696188021789196
2018-04-05,방어,2.811331612938936,2.916550693477493,2.7727579595769676,3.816384168334481,1.6826756404051575
2018-04-06,방어,2.6813014600651,2.8193052551341533,2.762203740160791,4.128564353137424,1.5244606950529642
2018-04-07,방어,2.8720669819986333,2.568410098334245,2.6609316702999246,3.001774954706594,1.4442970743085424
2018-04-08,방어,2.7203886663880907,2.565857995721153,2.598629015343003,2.7108678784145397,1.7802023703216614
